State,District,Latitude,Longitude,District Code,Population,Households with Internet,Households with Internet,Owned Households,Rented Households,Age Group 0-29,Age Group 30-49,Age Group 50+,Total Power Parity,Households with Internet,Households with Internet,sex_ratio,literacy_rate
Andhra Pradesh,Adilabad,19.284513950073435,78.81321233480176,532,2741239,5512,5512,559211,77594,1536378,704551,422522,4181,5512,5512,100.0,54.0
Andhra Pradesh,Anantapur,14.312065561843148,77.4601584478577,553,4081148,8606,8606,779195,172680,2189396,1104565,739612,5799,8606,8606,98.0,57.0
Andhra Pradesh,Chittoor,13.33109263067696,78.92763898886037,554,4174064,13763,13763,815953,196720,2148179,1159053,807430,5926,13763,13763,100.0,64.0
Andhra Pradesh,East Godavari,16.782718320784902,82.2432074720511,545,5154296,22411,22411,1088823,278383,2724328,1478954,948122,7211,22411,22411,101.0,64.0
Andhra Pradesh,Guntur,15.884925767634847,80.58657614107885,548,4887813,19383,19383,981115,276073,2583462,1371811,928462,6981,19383,19383,100.0,61.0
Andhra Pradesh,Hyderabad,17.38971555555556,78.46668888888888,536,3943323,149034,149034,437146,422826,2249130,1068243,542669,11071,149034,149034,95.0,73.0
Andhra Pradesh,Karimnagar,18.515483193277312,79.43765428571413,534,3776269,8831,8831,823820,141432,1940234,1031735,728494,5251,8831,8831,101.0,58.0
Andhra Pradesh,Khammam,17.683921325051784,80.67008643892335,541,2797370,8628,8628,616617,115379,1530602,774583,477955,3836,8628,8628,101.0,58.0
Andhra Pradesh,Krishna,16.143872753151673,81.14805061000413,547,4517398,30438,30438,863382,328243,2340943,1284630,833959,6983,30438,30438,99.0,67.0
Andhra Pradesh,Kurnool,15.43759715142429,77.90086836581717,552,4053463,10081,10081,710444,156505,2368684,1053618,609027,5301,10081,10081,99.0,52.0
Andhra Pradesh,Mahbubnagar,16.639546224256293,77.98933089244859,538,4053028,6153,6153,800743,66068,2360874,1027525,637430,4695,6153,6153,98.0,48.0
Andhra Pradesh,Medak,17.889304978038055,78.13778901903379,535,3033288,8635,8635,570933,90125,1735769,779738,509368,3874,8635,8635,99.0,54.0
Andhra Pradesh,Nalgonda,17.113250515463907,79.16984453608244,539,3488809,7715,7715,760789,103172,1932349,897137,651748,4468,7715,7715,98.0,57.0
Andhra Pradesh,Nizamabad,18.429485849056604,78.07523490566035,533,2551335,5261,5261,490840,93887,1399773,676401,437573,3458,5261,5261,104.0,54.0
Andhra Pradesh,Prakasam,15.489039001601704,80.11665790176184,549,3397448,6151,6151,717208,127205,1832695,917391,641707,4304,6151,6151,98.0,56.0
Andhra Pradesh,Srikakulam,18.570900998697432,84.25874814010675,542,2703114,3988,3988,610487,68045,1423119,747385,528736,3301,3988,3988,101.0,55.0
Andhra Pradesh,Vizianagaram,18.28329696032972,83.45982854198873,543,2344474,4453,4453,514227,68076,1206366,666394,451469,3103,4453,4453,102.0,53.0
Andhra Pradesh,Warangal,18.01752608695651,79.87422028985509,540,3512576,12952,12952,761465,117060,1891954,941452,664872,4762,12952,12952,100.0,59.0
Andhra Pradesh,West Godavari,16.63297943925236,81.45912990654196,546,3936966,12050,12050,836015,207958,2051513,1127764,755533,5485,12050,12050,100.0,67.0
Arunachal Pradesh,Changlang,27.36048479338845,96.37552644628106,253,148226,170,170,20141,5793,96630,35018,16414,348,170,170,93.0,49.0
Arunachal Pradesh,East Kameng,27.371194055944056,93.04741486013997,247,78690,57,57,12051,2014,53752,17922,6960,348,57,57,103.0,49.0
Arunachal Pradesh,East Siang,28.15382352941176,95.06499226006191,251,99214,450,450,11640,5518,61993,25334,11802,644,450,450,98.0,63.0
Arunachal Pradesh,Kurung Kumey,28.04853351800553,93.24531994459834,256,92076,95,95,15458,410,64379,20713,6836,348,95,95,103.0,40.0
Arunachal Pradesh,Lohit,27.946785273972623,96.59670770547945,259,145726,312,312,17340,7188,94890,35493,15195,348,312,312,91.0,57.0
Arunachal Pradesh,Lower Dibang Valley,28.32651730103806,95.76567335640142,258,54080,207,207,5317,3805,35140,13254,5652,348,207,207,93.0,59.0
Arunachal Pradesh,Lower Subansiri,27.70849297297297,93.96226108108112,255,83030,381,381,11259,3062,55258,20305,7412,348,381,381,98.0,65.0
Arunachal Pradesh,Papum Pare,27.273529716981127,93.54468183962264,248,176573,2477,2477,15037,12769,120592,43812,11856,644,2477,2477,98.0,69.0
Arunachal Pradesh,Tawang,27.680683962264148,91.82504245283016,245,49977,96,96,6820,2134,30709,13849,5399,348,96,96,71.0,52.0
Arunachal Pradesh,Tirap,26.94406229508198,95.41470327868862,254,111975,98,98,15861,2575,71785,25669,14423,348,98,98,94.0,43.0
Arunachal Pradesh,Upper Siang,28.8309244897959,95.00155765306124,252,35320,97,97,5393,1047,21090,8910,5252,348,97,97,89.0,52.0
Arunachal Pradesh,Upper Subansiri,28.277196566523585,93.8991435622318,249,83448,139,139,13420,1635,56054,20055,7230,348,139,139,100.0,54.0
Arunachal Pradesh,West Kameng,27.46486582278483,92.65015750452083,246,83947,202,202,9390,5787,53026,22362,8493,348,202,202,82.0,58.0
Arunachal Pradesh,West Siang,28.106296920289843,94.53510344202908,250,112274,303,303,14876,4678,70415,28305,13469,348,303,303,93.0,58.0
Assam,Barpeta,26.427872264631056,90.97912010178116,303,1693622,2078,2078,326160,7625,1072312,405046,215355,348,2078,2078,95.0,53.0
Assam,Bongaigaon,26.45012521994133,90.6734296187684,319,738804,2523,2523,134382,12007,458796,184849,94939,348,2523,2523,97.0,59.0
Assam,Cachar,24.815570668693017,92.86849650455927,316,1736617,5316,5316,324905,25190,1048990,444899,241776,348,5316,5316,96.0,68.0
Assam,Darrang,26.58463215962442,92.04141338028155,325,928500,1166,1166,180669,3789,583436,226525,118102,348,1166,1166,95.0,52.0
Assam,Dhemaji,27.586533438485816,94.71336908517353,308,686133,1192,1192,122182,5984,434221,169630,82051,348,1192,1192,95.0,62.0
Assam,Dibrugarh,27.30612284482757,95.0998282327587,310,1326335,8817,8817,195303,38157,767147,371864,186774,348,8817,8817,96.0,67.0
Assam,Goalpara,26.017277777777807,90.59869891598912,302,1008183,1364,1364,190189,4793,650509,239831,117427,348,1364,1364,96.0,56.0
Assam,Golaghat,26.377219709794485,93.82583397823468,313,1066888,3073,3073,193055,12450,629153,289085,148244,348,3073,3073,96.0,68.0
Assam,Hailakandi,24.457496089385486,92.59154664804475,318,659296,1211,1211,134032,4264,419921,156243,82841,348,1211,1211,95.0,62.0
Assam,Jorhat,26.76244824016563,94.30197722567289,312,1092256,5651,5651,196137,21137,604908,315550,171062,348,5651,5651,96.0,73.0
Assam,Kamrup,26.170939452054807,91.58863273972592,321,1517542,3109,3109,295002,7808,895775,408232,212740,348,3109,3109,95.0,66.0
Assam,Karbi Anglong,26.08966454598031,93.11536570271832,314,956313,1923,1923,155192,16484,618633,233739,103123,348,1923,1923,95.0,58.0
Assam,Karimganj,24.69660712250711,92.3679498575498,317,1228686,1933,1933,230546,10212,779850,284368,163990,348,1933,1933,96.0,65.0
Assam,Kokrajhar,26.497246635730868,90.13997470997688,300,887142,1218,1218,171597,4205,552671,224715,108956,348,1218,1218,96.0,55.0
Assam,Lakhimpur,27.14128805970149,94.0775949253732,307,1042137,1948,1948,183814,12407,639385,268872,133615,348,1948,1948,97.0,66.0
Assam,Nagaon,26.26462170626351,92.9306191144708,305,2823768,5121,5121,509358,32751,1778277,678034,366112,348,5121,5121,96.0,61.0
Assam,Nalbari,26.46323767605632,91.40598521126763,323,771639,1631,1631,149314,4519,442061,211320,117809,348,1631,1631,95.0,69.0
Assam,Sonitpur,26.73514926829268,92.85197804878044,306,1924110,4358,4358,323644,22030,1159991,501239,261648,348,4358,4358,96.0,58.0
Assam,Tinsukia,27.53549291139241,95.69055949367085,309,1327929,5135,5135,179202,37251,799874,352158,175377,348,5135,5135,95.0,60.0
Bihar,Araria,26.211528119180603,87.30766554934816,209,2811569,2561,2561,550065,6185,1872943,612012,324091,2035,2561,2561,92.0,43.0
Bihar,Aurangabad,24.774291867469877,84.45986024096379,235,2540073,2362,2362,377134,6754,1626969,564571,340948,2215,2362,2362,93.0,58.0
Bihar,Aurangabad,24.774291867469877,84.45986024096379,515,3701282,23258,23258,580691,138210,2211996,909771,571932,8119,23258,23258,92.0,68.0
Maharashtra,Aurangabad,20.0979228832952,75.32072196796334,235,2540073,2362,2362,377134,6754,1626969,564571,340948,2215,2362,2362,93.0,58.0
Maharashtra,Aurangabad,20.0979228832952,75.32072196796334,515,3701282,23258,23258,580691,138210,2211996,909771,571932,8119,23258,23258,92.0,68.0
Bihar,Banka,24.832355642023337,86.8664916342413,225,2034763,1704,1704,372571,3728,1291235,462080,278863,1738,1704,1704,91.0,47.0
Bihar,Begusarai,25.54302613168723,86.12560144032932,222,2970541,4644,4644,577162,10968,1951688,644874,369996,2354,4644,4644,89.0,52.0
Bihar,Bhagalpur,25.277192885375477,87.04213814229242,224,3037766,6764,6764,540365,13460,1952879,674660,397654,2814,6764,6764,88.0,52.0
Bihar,Bhojpur,25.50666439393939,84.49407803030304,231,2728407,3661,3661,401256,9625,1722387,613072,387389,2600,3661,3661,91.0,59.0
Bihar,Buxar,25.48593018867924,84.08808081760995,232,1706352,1784,1784,254972,4718,1074754,375372,253998,1556,1784,1784,92.0,58.0
Bihar,Darbhanga,26.146187719298258,85.97387352472099,215,3937385,6280,6280,785953,10615,2535344,865971,529314,3514,6280,6280,91.0,46.0
Bihar,Gaya,24.7266541547278,84.94291217765044,236,4391418,6856,6856,665673,18754,2810026,936630,537333,3998,6856,6856,94.0,52.0
Bihar,Gopalganj,26.44874364161851,84.34636127167629,217,2562012,3707,3707,412706,5453,1642807,546202,370662,2370,3707,3707,102.0,54.0
Bihar,Jamui,24.78418380462726,86.26316298200514,238,1760405,1839,1839,300265,5351,1135919,392052,227016,1516,1839,1839,92.0,49.0
Bihar,Jehanabad,25.155679045643165,84.9208124481328,239,1125313,1106,1106,176076,4205,714244,254582,155106,960,1106,1106,92.0,55.0
Bihar,Katihar,25.56565356037151,87.70466083591326,212,3071029,2941,2941,595596,11309,2054202,660403,353483,2516,2941,2941,92.0,42.0
Bihar,Khagaria,25.53558891454964,86.56593256351037,223,1666886,1580,1580,321312,3292,1114645,355531,195796,1254,1580,1580,89.0,46.0
Bihar,Kishanganj,26.324336758321294,87.95045007235886,210,1690400,1093,1093,326865,4776,1139615,361114,188447,1347,1093,1093,95.0,44.0
Bihar,Lakhisarai,25.183449321266963,86.12825701357468,227,1000912,1186,1186,158930,3444,650642,218840,130655,904,1186,1186,90.0,51.0
Bihar,Madhepura,25.77341929460581,86.8978443983403,213,2001762,1397,1397,394241,3072,1311771,444235,242382,1494,1397,1397,91.0,42.0
Bihar,Madhubani,26.41380538172716,86.16328360450552,207,4487379,5319,5319,884913,8410,2860455,1009424,611899,3520,5319,5319,93.0,48.0
Bihar,Munger,25.198537962962963,86.54173672839504,226,1367765,2653,2653,248457,11182,860147,316713,188319,1424,2653,2653,88.0,59.0
Bihar,Muzaffarpur,26.18664417177915,85.32745092024543,216,4801062,10290,10290,911967,22474,3016735,1079189,697108,4105,10290,10290,90.0,52.0
Bihar,Nalanda,25.229345508982053,85.48053113772461,229,2877653,4156,4156,464186,17540,1829128,642197,403129,2578,4156,4156,92.0,53.0
Bihar,Nawada,24.825708836206903,85.61594568965519,237,2219146,1841,1841,336216,7706,1440781,485628,288805,1924,1841,1841,94.0,49.0
Bihar,Pashchim Champaran,27.16064352201258,84.30265911949685,203,3935042,3495,3495,694531,7910,2544205,888205,497793,3181,3495,3495,91.0,45.0
Bihar,Patna,25.40297114503818,85.3198433587787,230,5838465,40692,40692,829728,104162,3626564,1382654,815638,7065,40692,40692,90.0,59.0
Bihar,Purba Champaran,26.68129336734693,85.00382155612242,204,5099371,7719,7719,967001,9489,3316422,1122340,648009,4098,7719,7719,90.0,45.0
Bihar,Purnia,25.81714801901739,87.40447606973065,211,3264619,4170,4170,624039,8720,2155512,696556,372692,2641,4170,4170,92.0,41.0
Bihar,Rohtas,24.99170460829495,83.9350762672811,234,2959918,4594,4594,433720,15995,1875174,673742,407193,1555,4594,4594,92.0,61.0
Bihar,Saharsa,25.821270696721303,86.54670819672135,214,1900661,1668,1668,359161,5426,1249692,415863,233870,1582,1668,1668,91.0,42.0
Bihar,Samastipur,25.793205563909765,85.94833323308269,221,4261566,5379,5379,829443,10874,2766930,913339,568812,3500,5379,5379,91.0,50.0
Bihar,Saran,25.89656077844312,84.82266287425155,219,3951862,4509,4509,628222,8764,2516115,847031,585386,3667,4509,4509,95.0,55.0
Bihar,Sheikhpura,25.12472436548223,85.77839390862943,228,636342,631,631,100345,2119,413475,136898,85045,565,631,631,93.0,52.0
Bihar,Sheohar,26.458380748663107,85.29539411764709,205,656246,478,478,147280,830,421241,139909,93398,489,478,478,89.0,43.0
Bihar,Sitamarhi,26.56570069686413,85.61172491289203,206,3423574,3460,3460,720630,6856,2206340,739982,449035,2679,3460,3460,90.0,42.0
Bihar,Siwan,26.1736372013652,84.33766552901022,218,3330464,3834,3834,535085,6347,2115448,713597,498299,3014,3834,3834,99.0,58.0
Bihar,Supaul,26.28157893772896,86.78496465201461,208,2229076,1845,1845,430158,5069,1453438,495020,277610,1836,1845,1845,93.0,46.0
Bihar,Vaishali,25.8134703180212,85.39247597173153,220,3495021,4810,4810,620927,6879,2176701,759132,486032,2930,4810,4810,89.0,55.0
Chandigarh,Chandigarh,30.7426,76.75872465753424,55,1055450,44283,44283,112043,110377,602411,303748,148945,34145,44283,44283,82.0,76.0
Chhattisgarh,Bastar,19.393866751269048,81.52895126903546,414,1413199,1782,1782,287405,13252,864272,358157,189569,1529,1782,1782,102.0,46.0
Chhattisgarh,Bilaspur,22.356942982456143,81.99770350877188,30,381956,1574,1574,75560,4092,193671,107367,80497,3666,1574,1574,98.0,75.0
Chhattisgarh,Bilaspur,22.356942982456143,81.99770350877188,406,2663629,8566,8566,561313,37623,1625484,655032,380114,2981,8566,8566,97.0,60.0
Himachal Pradesh,Bilaspur,31.3780422907489,76.65316079295157,30,381956,1574,1574,75560,4092,193671,107367,80497,3666,1574,1574,98.0,75.0
Himachal Pradesh,Bilaspur,31.3780422907489,76.65316079295157,406,2663629,8566,8566,561313,37623,1625484,655032,380114,2981,8566,8566,97.0,60.0
Chhattisgarh,Dhamtari,20.554912627291245,81.7569195519348,412,799781,1016,1016,156006,6283,461125,213021,125429,782,1016,1016,101.0,68.0
Chhattisgarh,Durg,21.194463849287164,81.33181639511197,409,3343872,16141,16141,582952,74863,1919832,898241,523656,4209,16141,16141,99.0,69.0
Chhattisgarh,Jashpur,22.77286167664669,83.8703962075848,402,851669,567,567,179774,7347,488965,214455,148100,856,567,567,101.0,58.0
Chhattisgarh,Korba,22.491712499999995,82.57604326923074,404,1206640,4544,4544,232642,29297,729708,309479,166959,1565,4544,4544,97.0,62.0
Chhattisgarh,Koriya,23.50412776859501,82.12515636363635,400,658917,1667,1667,124298,17842,399581,165022,94073,852,1667,1667,97.0,60.0
Chhattisgarh,Mahasamund,21.223727037773354,82.65925427435384,411,1032754,961,961,241908,7773,582544,272009,177826,964,961,961,102.0,62.0
Chhattisgarh,Raigarh,22.008265068493166,83.27797698630134,403,1493984,3342,3342,331942,19805,841958,398257,253488,1575,3342,3342,99.0,64.0
Chhattisgarh,Raigarh,22.008265068493166,83.27797698630134,520,2634200,38570,38570,463109,119513,1414154,748339,462741,6097,38570,38570,96.0,74.0
Maharashtra,Raigarh,18.453257637845976,73.0090609418579,403,1493984,3342,3342,331942,19805,841958,398257,253488,1575,3342,3342,99.0,64.0
Maharashtra,Raigarh,18.453257637845976,73.0090609418579,520,2634200,38570,38570,463109,119513,1414154,748339,462741,6097,38570,38570,96.0,74.0
Chhattisgarh,Raipur,20.88603153846152,82.20032759615388,410,4063872,20261,20261,739497,86940,2454299,1038155,560184,4561,20261,20261,98.0,65.0
Chhattisgarh,Surguja,23.32719278728607,83.23582493887531,401,2359886,2737,2737,492651,18701,1441436,561915,355077,2462,2737,2737,98.0,50.0
Daman and Diu,Daman,20.431616666666677,72.8392366071429,495,191173,1316,1316,14722,33493,122589,52868,15428,34145,1316,1316,53.0,79.0
Daman and Diu,Junagadh,20.72568199498111,70.83985639899612,479,2743082,6628,6628,457405,57119,1527888,749156,461650,5549,6628,6628,95.0,67.0
Gujarat,Junagadh,20.929523011609785,70.54733890140345,479,2743082,6628,6628,457405,57119,1527888,749156,461650,5549,6628,6628,95.0,67.0
Goa,North Goa,15.548723418714054,73.80667997909038,585,818008,23440,23440,145651,26362,380926,260533,175035,2078,23440,23440,96.0,81.0
Goa,South Goa,15.195278658183785,73.941792596877,586,640537,17624,17624,108881,29829,314480,194872,130605,1646,17624,17624,99.0,78.0
Gujarat,Ahmadabad,22.605425564971743,72.23898135593227,474,7214225,126341,126341,1193694,269205,3952858,2043895,1198152,18633,126341,126341,90.0,75.0
Gujarat,Amreli,21.04832649310872,71.43457637825426,480,1514190,2538,2538,265928,21529,836343,389892,282409,2825,2538,2538,96.0,66.0
Gujarat,Anand,22.282718206229863,72.57782051557454,482,2092745,9902,9902,379759,31488,1134962,585093,366419,4372,9902,9902,92.0,74.0
Gujarat,Banas Kantha,24.258538965517253,71.93205252873561,469,3120506,3424,3424,515862,33035,1984701,738412,394793,4242,3424,3424,94.0,55.0
Gujarat,Bharuch,21.75787276237761,72.67326346710801,488,1551019,10257,10257,279792,44555,844298,442523,254728,3242,10257,10257,93.0,72.0
Gujarat,Bhavnagar,21.70219390341736,72.16272632761141,481,2880365,7297,7297,467094,61608,1708938,720241,445121,5434,7297,7297,93.0,66.0
Gujarat,Gandhinagar,23.193679790026252,72.67221679790026,473,1391753,12107,12107,234873,41902,769329,391862,224886,6016,12107,12107,92.0,74.0
Gujarat,Jamnagar,22.410600414263328,69.62062005768233,477,2160119,11573,11573,354786,56645,1220598,576319,358455,5028,11573,11573,94.0,65.0
Gujarat,Kachchh,23.48057203301311,68.82192301497916,468,2092371,9631,9631,328271,83137,1278604,524052,286086,4146,9631,9631,91.0,60.0
Gujarat,Kheda,22.88765312500002,73.018803515625,483,2299885,5710,5710,429236,22358,1260660,628221,388646,4252,5710,5710,94.0,72.0
Gujarat,Mahesana,23.529355452865065,72.45545194085031,471,2035064,7759,7759,371860,43193,1119451,554432,357578,3648,7759,7759,93.0,74.0
Gujarat,Narmada,21.70666386292833,73.68403208722742,487,590297,576,576,115602,4801,336830,157910,93466,979,576,576,96.0,63.0
Gujarat,Navsari,20.866973318871995,72.86184869848157,490,1329672,6726,6726,262571,25882,673014,390349,258957,3256,6726,6726,96.0,75.0
Gujarat,Panch Mahals,22.80435606837605,73.61984598290586,484,2390776,3456,3456,425072,15044,1421859,599925,363391,3981,3456,3456,95.0,60.0
Gujarat,Patan,23.80634198473284,71.75162977099237,470,1343734,2231,2231,245138,19197,786357,341381,213465,2199,2231,2231,94.0,62.0
Gujarat,Porbandar,21.55092351651571,69.71896987722886,478,585449,1653,1653,103353,16208,314886,163777,105638,1463,1653,1653,95.0,67.0
Gujarat,Rajkot,22.40603377715488,70.83679439383323,476,3804558,21785,21785,644828,111779,2080568,1052871,659576,8498,21785,21785,93.0,72.0
Gujarat,Sabar Kantha,23.71803594548552,73.13638790459964,472,2428589,5262,5262,450063,22065,1393131,630963,400905,3934,5262,5262,95.0,65.0
Gujarat,Surat,21.25761372772093,72.93488716344339,492,6081322,55694,55694,788508,478407,3563443,1740746,723415,16368,55694,55694,79.0,75.0
Gujarat,Surendranagar,22.82672007299272,71.48358740875906,475,1756268,2975,2975,306924,26468,1033435,439352,280582,3227,2975,2975,93.0,62.0
Gujarat,The Dangs,20.801633877551023,73.6883518367347,489,228291,137,137,46314,1291,146095,51821,30027,325,137,137,101.0,62.0
Gujarat,Vadodara,22.26133739279589,73.49433010291594,486,4165626,53606,53606,771779,88479,2213474,1190041,733710,9753,53606,53606,93.0,69.0
Gujarat,Valsad,20.44238231644259,72.9148584798345,491,1705678,11020,11020,297911,58586,944532,485874,259906,3316,11020,11020,92.0,69.0
Haryana,Ambala,30.3503672316384,76.94970310734456,70,1128350,12899,12899,183898,18611,617859,308126,201685,2781,12899,12899,88.0,72.0
Haryana,Bhiwani,28.728868064516128,76.02110225806452,81,1634445,5292,5292,293443,11408,964960,405760,261428,3349,5292,5292,89.0,65.0
Haryana,Faridabad,28.14873109756098,77.32718536585368,88,1809733,43437,43437,276186,69917,1095602,481318,231029,5080,43437,43437,87.0,70.0
Haryana,Fatehabad,29.57298318584072,75.54608716814157,78,942011,3210,3210,162708,8832,555745,237009,147469,1854,3210,3210,90.0,59.0
Haryana,Gurgaon,28.043894789579163,77.01935130260523,86,1514432,67087,67087,211728,98060,875531,428101,210307,3107,67087,67087,85.0,73.0
Haryana,Hisar,29.23628731117825,75.84324682779452,80,1743931,10132,10132,295628,23078,1017830,456536,265109,3642,10132,10132,87.0,64.0
Haryana,Jhajjar,28.59651868131869,76.61137142857145,83,958405,5034,5034,168223,12154,549975,245095,162356,2169,5034,5034,86.0,71.0
Haryana,Jind,29.45149821958457,76.29598575667653,77,1334152,5263,5263,227870,12316,784085,335704,213478,2674,5263,5263,87.0,62.0
Haryana,Kaithal,29.96068539094649,76.37698930041155,73,1074304,3724,3724,189832,7550,630194,265813,176320,2046,3724,3724,88.0,60.0
Haryana,Karnal,29.703200647249204,76.87488025889972,74,1505324,11163,11163,258981,19328,884972,380409,234684,3368,11163,11163,89.0,65.0
Haryana,Kurukshetra,30.05652659846548,76.78774680306903,72,964655,7356,7356,162147,13063,552034,250830,160216,2137,7356,7356,89.0,67.0
Haryana,Mahendragarh,28.1352161458333,76.14018072916659,84,922088,2624,2624,162961,3691,530000,229392,161258,1894,2624,2624,89.0,68.0
Haryana,Panchkula,30.700897142857134,76.97173238095236,69,561293,18615,18615,78722,24115,309078,157076,93606,1445,18615,18615,87.0,72.0
Haryana,Panipat,29.34352134146342,76.92895914634147,75,1205437,10024,10024,182191,32473,739075,298764,167244,2559,10024,10024,86.0,65.0
Haryana,Rewari,28.19164714828897,76.55956007604564,85,900332,5121,5121,156650,9969,518747,230704,150557,1979,5121,5121,90.0,71.0
Haryana,Rohtak,28.892517647058817,76.53123235294117,82,1061204,8482,8482,185204,15541,605741,269354,185685,2299,8482,8482,87.0,70.0
Haryana,Sirsa,29.63583446327684,74.90970480225988,79,1295189,6287,6287,219428,12951,750228,334344,208185,2681,6287,6287,90.0,60.0
Himachal Pradesh,Chamba,32.66741814595661,76.39354063116366,23,519080,1615,1615,94367,6546,306555,130606,81566,950,1615,1615,99.0,62.0
Himachal Pradesh,Hamirpur,31.67668481012659,76.49767088607594,28,454768,2521,2521,99538,4452,224044,123941,106641,878,2521,2521,110.0,79.0
Himachal Pradesh,Hamirpur,31.67668481012659,76.49767088607594,168,1104285,1196,1196,202503,4809,660774,260368,181109,1291,1196,1196,86.0,59.0
Uttar Pradesh,Hamirpur,25.738158381502892,79.82619479768789,28,454768,2521,2521,99538,4452,224044,123941,106641,878,2521,2521,110.0,79.0
Uttar Pradesh,Hamirpur,25.738158381502892,79.82619479768789,168,1104285,1196,1196,202503,4809,660774,260368,181109,1291,1196,1196,86.0,59.0
Himachal Pradesh,Kangra,32.14093603238864,76.41205910931173,24,1510075,8053,8053,314828,16832,766581,419172,319420,2878,8053,8053,101.0,76.0
Himachal Pradesh,Kinnaur,31.60667184065933,78.51613736263741,34,84121,354,354,13926,4511,42360,26599,15075,181,354,354,82.0,72.0
Himachal Pradesh,Kullu,31.90911922077925,77.40922649350647,26,437903,2623,2623,80610,12616,244727,120510,72282,854,2623,2623,94.0,70.0
Himachal Pradesh,Mandi,31.635805940594054,76.96556930693067,27,999777,5333,5333,205510,11024,524285,279321,194661,1842,5333,5333,101.0,72.0
Himachal Pradesh,Shimla,31.155725451807253,77.62573042168668,33,814010,9177,9177,126522,44241,425721,241956,145577,1668,9177,9177,92.0,75.0
Himachal Pradesh,Sirmaur,30.682764453961443,77.43184689507493,32,529855,2220,2220,83947,10156,310244,136839,82471,930,2220,2220,92.0,68.0
Himachal Pradesh,Solan,31.03864311926604,76.94442140672783,31,580320,5250,5250,86649,31305,321533,167168,90808,1253,5250,5250,88.0,74.0
Himachal Pradesh,Una,31.58330388349513,76.18353932038836,29,521173,2412,2412,101443,5195,273223,142351,105358,987,2412,2412,98.0,77.0
Jammu and Kashmir,Doda,33.359614675767915,76.07163720136518,16,409936,596,596,76189,1997,263576,93189,52744,1103,596,596,92.0,53.0
Jammu and Kashmir,Jammu,32.713199095022645,74.8477520361991,21,1529958,19905,19905,274859,18255,816827,435895,275585,3525,19905,19905,88.0,74.0
Jammu and Kashmir,Kargil,33.565994894894914,76.63675315315312,4,140802,235,235,16646,1419,87532,35561,17488,214,235,235,81.0,61.0
Jammu and Kashmir,Kathua,32.51781678321678,75.58901398601404,7,616435,1443,1443,114949,2179,357864,160123,97684,936,1443,1443,89.0,63.0
Jammu and Kashmir,Pulwama,33.88414418604652,75.00921860465118,12,560440,1537,1537,80452,459,342601,137032,80111,1068,1537,1537,91.0,52.0
