State,District,Latitude,Longitude,District Code,Population,Households with Internet,Households with Internet,Owned Households,Rented Households,Age Group 0-29,Age Group 30-49,Age Group 50+,Total Power Parity,Households with Internet,Households with Internet,sex_ratio,literacy_rate
Orissa,Nayagarh,20.192895622119817,85.05614700460825,385,962789,1163,1163,219723,7144,502136,262086,196994,984,1163,1163,92.0,71.0
Orissa,Nuapada,20.471309512195116,82.59152536585364,394,610382,757,757,152129,3851,344075,152681,112325,205,757,757,102.0,49.0
Orissa,Puri,19.83509174603177,85.86698989898981,387,1698730,3416,3416,343935,17603,888134,477430,328666,2027,3416,3416,96.0,76.0
Orissa,Rayagada,19.292840020060204,83.45860120361095,396,967911,1553,1553,201492,17683,577569,245766,140825,1074,1553,1553,105.0,42.0
Orissa,Sambalpur,21.515752380952385,84.34958483245157,372,1041099,5231,5231,212516,27844,565700,286575,186726,1548,5231,5231,98.0,68.0
Orissa,Sundargarh,22.06354819277107,84.50524819277099,374,2093437,12787,12787,356607,73640,1188918,573238,324436,3130,12787,12787,97.0,64.0
Puducherry,Karaikal,10.876161726078813,79.82369793621002,637,200222,1868,1868,33788,12831,102333,60089,37434,4890,1868,1868,105.0,77.0
Puducherry,Mahe,12.006420793787758,75.28275021570326,636,41816,574,574,6569,494,19760,12543,9428,10027,574,574,118.0,87.0
Puducherry,Yanam,16.707695652173904,82.26187304347832,634,55626,207,207,6947,5816,31973,15235,8402,10027,207,207,104.0,71.0
Punjab,Amritsar,31.548679820627772,74.79883856502238,49,2490656,29961,29961,430041,41576,1384987,667193,436496,6979,29961,29961,89.0,68.0
Punjab,Bathinda,30.190524611973352,75.05685898004438,46,1388525,11284,11284,235988,21224,754927,377707,255283,3365,11284,11284,87.0,61.0
Punjab,Faridkot,30.591187250996025,74.79751553784862,45,617508,4348,4348,109071,6142,336540,164962,113721,1540,4348,4348,89.0,62.0
Punjab,Fatehgarh Sahib,30.64290947368421,76.36208394736842,40,600163,5138,5138,101426,11510,321018,166781,111028,1640,5138,5138,87.0,71.0
Punjab,Firozpur,30.63407535211269,74.40245732394365,43,2029074,10042,10042,344538,17695,1171770,525459,331259,4283,10042,10042,89.0,60.0
Punjab,Gurdaspur,32.04283371212125,75.3204064393939,35,2298323,14428,14428,409745,14231,1261421,611353,423301,5982,14428,14428,90.0,71.0
Punjab,Hoshiarpur,31.55157169811319,75.8469857442349,38,1586625,13747,13747,303081,17651,831741,422782,330671,4305,13747,13747,96.0,76.0
Punjab,Jalandhar,31.250336907216507,75.54400350515463,37,2193590,39082,39082,378807,61615,1159156,616431,416449,6883,39082,39082,92.0,74.0
Punjab,Kapurthala,31.336592638036837,75.47641165644177,36,815168,9732,9732,141816,18924,433331,222324,157833,2472,9732,9732,91.0,71.0
Punjab,Ludhiana,30.76596397379912,75.83110851528383,41,3498739,58589,58589,570487,127020,1901528,980046,614258,10593,58589,58589,87.0,73.0
Punjab,Mansa,29.919547714285724,75.4304922857143,47,769751,2673,2673,140422,4905,420050,200882,146103,1694,2673,2673,88.0,55.0
Punjab,Moga,30.756540067340065,75.1600845117845,42,995746,7897,7897,178205,9104,535408,258826,194768,2774,7897,7897,89.0,63.0
Punjab,Muktsar,30.31243303303303,74.5518747747748,44,901896,4571,4571,159581,9169,495167,242628,162297,2025,4571,4571,90.0,58.0
Punjab,Patiala,30.214540380693364,76.27505893949697,48,1895686,24274,24274,325608,28546,1042519,517079,335100,5679,24274,24274,89.0,67.0
Punjab,Rupnagar,30.910937330754347,76.53743500967126,51,684627,6600,6600,114943,14317,365300,185424,131707,2034,6600,6600,92.0,73.0
Punjab,Sangrur,30.185045204336895,75.89437014178496,53,1655169,10736,10736,294479,15033,904316,435148,311621,3943,10736,10736,89.0,61.0
Rajasthan,Ajmer,26.199300378787903,74.6990419191919,119,2583052,13499,13499,437083,40066,1561077,629951,388040,4339,13499,13499,95.0,59.0
Rajasthan,Alwar,27.55271738035265,76.65359630562563,104,3674179,9750,9750,595153,27599,2346721,836000,490137,5732,9750,9750,89.0,59.0
Rajasthan,Banswara,23.453642032967014,74.44246868131869,125,1797485,2324,2324,352341,10180,1153029,406214,216554,2734,2324,2324,98.0,46.0
Rajasthan,Baran,24.98023243243244,76.86210651828291,128,1222755,1363,1363,223828,13069,762204,286344,173100,1741,1363,1363,93.0,57.0
Rajasthan,Barmer,25.77070908045978,71.50297126436782,115,2603751,2766,2766,436661,8087,1731122,527629,326476,3437,2766,2766,90.0,46.0
Rajasthan,Bharatpur,27.32411858037578,77.21752077244258,105,2548462,4179,4179,411145,8732,1659515,546362,329127,3699,4179,4179,88.0,58.0
Rajasthan,Bhilwara,25.45119767759564,74.63947595628417,122,2408523,6207,6207,450389,37857,1439454,589476,365023,3694,6207,6207,97.0,52.0
Rajasthan,Bikaner,28.12489068322981,73.26943322981371,101,2363937,7607,7607,349733,17010,1543867,517271,288165,3411,7607,7607,91.0,54.0
Rajasthan,Bundi,25.48580716049379,75.79984074074079,121,1110906,1392,1392,202701,13298,686771,267648,155958,1723,1392,1392,92.0,53.0
Rajasthan,Chittaurgarh,24.631623761665463,74.80010997846382,126,1544338,4941,4941,293931,27803,880043,398303,258997,3238,4941,4941,97.0,53.0
Rajasthan,Churu,28.29330375536484,74.65846427038629,102,2039547,2577,2577,338115,6521,1293193,458725,272176,3361,2577,2577,94.0,56.0
Rajasthan,Dausa,26.91234817629181,76.57342097264443,109,1634409,1719,1719,284497,4381,1047136,358718,210117,2286,1719,1719,91.0,57.0
Rajasthan,Dhaulpur,26.72397054945053,77.74476219780222,106,1206516,1330,1330,195242,4973,815651,248416,141365,1641,1330,1330,85.0,57.0
Rajasthan,Dungarpur,23.75104807692308,73.84765641025645,124,1388552,1477,1477,273174,6186,868458,317700,191917,2030,1477,1477,99.0,49.0
Rajasthan,Ganganagar,29.256785412667963,73.56192303262948,99,1969168,6295,6295,330298,23354,1167889,502211,283484,3332,6295,6295,89.0,61.0
Rajasthan,Hanumangarh,29.1813351791531,74.74632573289902,100,1774692,3360,3360,306363,11944,1058044,453114,242361,2709,3360,3360,91.0,58.0
Rajasthan,Jaipur,27.033459290187885,75.77117286012533,110,6626178,76565,76565,1001457,127486,4091148,1646480,884057,12219,76565,76565,91.0,65.0
Rajasthan,Jaisalmer,26.86900838548185,71.18371877346682,114,669919,754,754,107832,3328,448969,140294,79977,986,754,754,85.0,46.0
Rajasthan,Jalor,25.07578093797277,72.18647261724662,116,1828730,1585,1585,315704,9562,1176496,390598,249379,2470,1585,1585,95.0,45.0
Rajasthan,Jhalawar,24.24725541474657,76.11242891705065,129,1411129,1750,1750,263801,15426,850546,346110,213674,1962,1750,1750,95.0,52.0
Rajasthan,Jhunjhunun,28.13517401247401,75.52840893970894,103,2137045,4828,4828,371091,9196,1298780,494124,330126,3300,4828,4828,95.0,64.0
Rajasthan,Jodhpur,26.678460838536967,73.00450847457628,113,3687165,19335,19335,574887,41870,2359786,836322,489280,5708,19335,19335,92.0,55.0
Rajasthan,Karauli,26.51901555555556,76.96081818181815,107,1458248,1059,1059,256601,4524,947173,310688,192042,1987,1059,1059,86.0,55.0
Rajasthan,Kota,25.175718080000014,76.18618928000001,127,1951014,12843,12843,300393,69588,1177474,495896,275396,3394,12843,12843,91.0,67.0
Rajasthan,Nagaur,27.07862016048146,74.14215667001012,112,3307743,4449,4449,562803,15019,2088323,754143,463469,4863,4449,4449,95.0,53.0
Rajasthan,Pali,25.80490393541874,73.55285640766907,118,2037573,4043,4043,396294,26351,1207983,467436,343384,3317,4043,4043,99.0,53.0
Rajasthan,Rajsamand,25.24894767441859,73.96570215946844,123,1156597,1989,1989,229656,13593,687165,275099,193668,1821,1989,1989,99.0,54.0
Rajasthan,Sawai Madhopur,26.251081180223288,76.4219283891548,108,1335551,1887,1887,243362,7424,841697,309237,183234,1900,1887,1887,90.0,56.0
Rajasthan,Sikar,27.64644058641976,75.29317422839503,111,2677333,5647,5647,434072,7418,1672813,605002,381226,4033,5647,5647,95.0,62.0
Rajasthan,Sirohi,24.7976905263158,72.75309131578943,117,1036346,2146,2146,184197,13430,649290,244401,142251,1621,2146,2146,94.0,46.0
Rajasthan,Tonk,26.153935071707927,75.79192216427637,120,1421326,1908,1908,258120,7695,880194,334006,205593,2145,1908,1908,95.0,53.0
Rajasthan,Udaipur,24.44076752136749,73.84029839743584,130,3068420,14211,14211,575790,35318,1876436,739287,451034,5101,14211,14211,96.0,52.0
Sikkim,East,27.29600352941175,88.74908392156858,93,1709346,80037,80037,241976,101386,948963,497157,262124,7151,80037,80037,88.0,79.0
Tamil Nadu,Ariyalur,11.190514836795256,79.22249643916912,616,754894,1749,1749,181005,14004,380484,216103,157771,1258,1749,1749,101.0,64.0
Tamil Nadu,Chennai,13.058098905608748,80.28139151846806,603,4646732,217368,217368,522493,565934,2271657,1468902,899279,15742,217368,217368,99.0,81.0
Tamil Nadu,Coimbatore,10.871376995940452,77.07619012178621,632,3458045,63273,63273,561733,346382,1579517,1117221,757738,13938,63273,63273,100.0,76.0
Tamil Nadu,Cuddalore,11.57587300613498,79.63002365371497,617,2605914,15396,15396,526657,98143,1364411,764669,473617,5300,15396,15396,99.0,70.0
Tamil Nadu,Dharmapuri,12.300141200000006,78.11509813333339,630,1506843,3651,3651,344702,32008,804186,434328,267536,2364,3651,3651,95.0,61.0
Tamil Nadu,Dindigul,10.377801390820574,77.78011279554937,612,2159775,9155,9155,445908,106467,1065734,647806,443528,4682,9155,9155,100.0,69.0
Tamil Nadu,Erode,11.267012155963302,77.42034334862392,610,2251744,18604,18604,466373,177609,1006543,701326,542295,7719,18604,18604,99.0,66.0
Tamil Nadu,Kancheepuram,12.496424756511884,80.08820360135913,604,3998252,100322,100322,700252,281627,2076492,1200284,715895,8349,100322,100322,99.0,75.0
Tamil Nadu,Kanniyakumari,8.183466300191206,77.32053064053538,629,1870374,15673,15673,420282,57337,887052,556548,425849,4377,15673,15673,102.0,83.0
Tamil Nadu,Karur,10.79532776617955,78.08749686847604,613,1064493,4915,4915,221047,61893,501585,320645,241843,2151,4915,4915,102.0,68.0
Tamil Nadu,Madurai,9.904313833333331,78.01366033333332,623,3038252,34097,34097,491822,279755,1528178,913715,593827,6917,34097,34097,99.0,75.0
Tamil Nadu,Nagapattinam,10.789468161718286,79.79437299431483,618,1616450,5585,5585,365468,40644,828444,463326,323706,3026,5585,5585,103.0,75.0
Tamil Nadu,Namakkal,11.33766638477801,78.14624841437633,609,1726601,8960,8960,343287,126986,817905,510413,397064,3824,8960,8960,99.0,68.0
Tamil Nadu,Perambalur,11.260137758112096,78.86034011799416,615,565223,1507,1507,132395,14725,291371,158218,115151,979,1507,1507,100.0,66.0
Tamil Nadu,Pudukkottai,10.130514816433578,79.05444484265728,621,1618345,4494,4494,344074,42109,835853,470428,311175,2812,4494,4494,101.0,69.0
Tamil Nadu,Ramanathapuram,9.31286995153476,78.99185362412462,626,1353445,5172,5172,270430,51959,708322,389764,252888,2340,5172,5172,98.0,72.0
Tamil Nadu,Salem,11.629324202127655,78.2478257978723,608,3482056,20660,20660,706525,199211,1737345,1029479,713294,8169,20660,20660,95.0,66.0
Tamil Nadu,Sivaganga,9.960306580645158,78.56535729032255,622,1339101,5773,5773,277432,59229,666218,391356,280462,2456,5773,5773,100.0,72.0
Tamil Nadu,Thanjavur,10.387692255892237,79.3194869107745,620,2405890,13495,13495,475525,108700,1193095,712017,499235,4914,13495,13495,103.0,74.0
Tamil Nadu,Theni,9.924066666666668,77.43458833333332,624,1245899,4667,4667,243448,78115,618923,373564,252267,2642,4667,4667,99.0,70.0
Tamil Nadu,Thiruvallur,13.275858101752885,80.19724702864492,602,3728104,75634,75634,636443,291863,1925296,1154775,643614,7731,75634,75634,99.0,75.0
Tamil Nadu,Thiruvarur,10.368927409395978,79.60322893959727,619,1264277,4416,4416,287483,34994,627880,377118,257116,2272,4416,4416,102.0,75.0
Tamil Nadu,Tiruvannamalai,12.419318947368414,79.23265631578953,606,2464875,6445,6445,536269,47934,1301347,683904,477668,4189,6445,6445,99.0,66.0
Tamil Nadu,Vellore,12.784882632293078,79.02643283582084,605,3936331,20623,20623,764911,144061,2096113,1116437,720713,8092,20623,20623,101.0,70.0
Tamil Nadu,Virudhunagar,9.468872195892564,77.87641469194315,625,1942288,10219,10219,379629,149739,987538,575006,378174,4300,10219,10219,101.0,72.0
Tripura,Dhalai,23.781360477941163,91.94654283088232,291,378230,273,273,77969,2897,232286,95548,50269,455,273,273,94.0,73.0
Tripura,North Tripura,24.121739755351683,92.17842538226292,292,693947,997,997,134974,8213,414878,178608,100274,848,997,997,97.0,75.0
Tripura,South Tripura,23.211874098057383,91.6065807585568,290,876001,948,948,196002,6427,505558,236676,133424,1118,948,948,96.0,74.0
Tripura,West Tripura,23.780166241299337,91.41310788863107,289,1725739,6394,6394,365266,29156,940424,499719,284637,2817,6394,6394,96.0,79.0
Uttar Pradesh,Agra,26.99512974910393,78.05278291517321,146,4418797,27183,27183,626023,37112,2871903,991255,547873,5982,27183,27183,87.0,61.0
Uttar Pradesh,Aligarh,27.93748576850093,78.00146831119557,143,3673889,13634,13634,564776,33059,2378289,787408,472667,4290,13634,13634,88.0,57.0
Uttar Pradesh,Allahabad,25.392038662316445,82.05172446982063,175,5954391,24122,24122,853641,34772,3764404,1335224,818137,7224,24122,24122,90.0,62.0
Uttar Pradesh,Ambedkar Nagar,26.39119025974028,82.68282142857147,178,2397888,2509,2509,357876,4387,1499494,515229,367234,2797,2509,2509,98.0,62.0
Uttar Pradesh,Auraiya,26.66892394014961,79.42637057356607,162,1379545,2404,2404,240103,6104,856336,320763,202054,1510,2404,2404,86.0,67.0
Uttar Pradesh,Azamgarh,26.008290954773837,83.01220251256285,191,4613913,6652,6652,647550,7850,2930243,965876,699954,5419,6652,6652,102.0,60.0
Uttar Pradesh,Baghpat,29.045793499999988,77.30266300000001,139,1303048,2989,2989,196311,6261,817140,283276,194548,1514,2989,2989,86.0,61.0
Uttar Pradesh,Bahraich,27.691776300578027,81.46779783237004,180,3487731,2681,2681,582513,7619,2275746,754346,446242,3060,2681,2681,89.0,40.0
Uttar Pradesh,Ballia,25.86075638297873,84.03651978723408,193,3239774,4672,4672,472507,5795,1975934,724362,502628,3634,4672,4672,94.0,61.0
Uttar Pradesh,Balrampur,27.449076537911324,82.47158326180256,182,2148665,1551,1551,314737,4279,1415213,442339,283947,2174,1551,1551,93.0,40.0
Uttar Pradesh,Banda,25.351885902503284,80.52487391304344,170,1799410,1655,1655,312553,6773,1120432,408527,265310,1949,1655,1655,86.0,56.0
Uttar Pradesh,Bara Banki,26.922777025232424,81.35762350597606,176,3260699,3159,3159,554258,8736,2043335,709494,445269,3230,3159,3159,91.0,52.0
Uttar Pradesh,Bareilly,28.51101940789474,79.43187072368416,150,4448359,15164,15164,698240,36162,2893965,952233,514141,5126,15164,15164,89.0,49.0
Uttar Pradesh,Basti,26.833880454545447,82.69790590909092,185,2464464,3423,3423,372178,5089,1574037,519265,363891,2775,3423,3423,96.0,57.0
Uttar Pradesh,Bijnor,29.313974259681096,78.45098815489754,134,3682713,7303,7303,604085,17110,2404576,786305,450186,4310,7303,7303,92.0,58.0
Uttar Pradesh,Bulandshahr,28.34875862068968,78.01082758620684,142,3499171,7865,7865,549364,26299,2246254,753949,472808,4534,7865,7865,90.0,58.0
Uttar Pradesh,Chandauli,25.1180859611231,83.25307062634984,196,1952756,3492,3492,283240,9071,1222695,437000,287767,2183,3492,3492,92.0,60.0
Uttar Pradesh,Chitrakoot,25.159924623803,81.07666087551297,171,991730,827,827,162755,3009,638046,214228,136669,1019,827,827,88.0,54.0
Uttar Pradesh,Deoria,26.42218856548857,83.8244070686071,190,3100946,4469,4469,463312,6074,1946336,664708,481219,3643,4469,4469,102.0,60.0
Uttar Pradesh,Etah,27.591155309734443,78.70021858407083,201,1774480,2635,2635,280646,6907,1149372,383707,237427,3461,2635,2635,87.0,59.0
Uttar Pradesh,Etawah,26.78817670157068,79.07621806282728,161,1581810,2964,2964,261034,10690,979633,362026,237786,1825,2964,2964,87.0,67.0
Uttar Pradesh,Faizabad,26.60589185185181,82.00783530864202,177,2470996,4746,4746,403711,10253,1534832,543148,367332,2985,4746,4746,96.0,59.0
Uttar Pradesh,Farrukhabad,27.45063297872342,79.4406284574468,159,1885204,2624,2624,294748,9374,1224584,411153,246795,2058,2624,2624,87.0,58.0
Uttar Pradesh,Fatehpur,25.8374362030905,80.85416203090509,172,2632733,3385,3385,460648,8349,1624830,603831,395547,2868,3385,3385,90.0,57.0
Uttar Pradesh,Firozabad,27.20963993055552,78.42660624999998,147,2498156,5834,5834,379586,28917,1621154,543730,312689,2940,5834,5834,88.0,61.0
Uttar Pradesh,Gautam Buddha Nagar,28.393311038961038,77.52462467532465,141,1648115,53181,53181,219857,87751,1015648,402967,188862,2578,53181,53181,85.0,68.0
Uttar Pradesh,Ghaziabad,28.74997308584685,77.67441879350343,140,4681645,78116,78116,672322,140034,2891069,1139871,559963,5946,78116,78116,88.0,67.0
Uttar Pradesh,Ghazipur,25.624724775583484,83.5360854578097,195,3620268,5309,5309,514080,5915,2234593,774130,556273,4079,5309,5309,95.0,61.0
Uttar Pradesh,Gonda,27.157215552099505,82.0226888024882,183,3433919,4313,4313,521253,9886,2223078,734903,464584,3614,4313,4313,92.0,49.0
Uttar Pradesh,Gorakhpur,26.63315886792452,83.3549560377358,188,4440895,14597,14597,666811,22177,2755630,992114,659677,5455,14597,14597,95.0,61.0
Uttar Pradesh,Hardoi,27.337409090909137,80.26411767676768,155,4092845,3845,3845,697057,7613,2598364,905306,559988,4209,3845,3845,87.0,54.0
Uttar Pradesh,Jalaun,26.067954587155988,79.36686911314993,165,1689974,2217,2217,276057,9057,1002817,410090,274954,1906,2217,2217,87.0,64.0
Uttar Pradesh,Jaunpur,25.70141280913127,82.54315351934063,194,4494204,8002,8002,653913,8271,2826453,927026,689979,5261,8002,8002,102.0,61.0
Uttar Pradesh,Jhansi,25.45581535234902,78.89954580536917,166,1998603,8517,8517,326556,25466,1171301,510728,308331,2651,8517,8517,89.0,65.0
Uttar Pradesh,Jyotiba Phule Nagar,28.870498984771597,78.39009365482241,137,1840221,2825,2825,300111,10385,1227283,391275,215849,2074,2825,2825,91.0,53.0
Uttar Pradesh,Kannauj,26.993988617886185,79.64437940379408,160,1656616,2488,2488,268151,6646,1069916,361028,223535,1730,2488,2488,88.0,61.0
Uttar Pradesh,Kanpur Dehat,26.43047641196011,79.98710083056478,163,1796184,2682,2682,320512,6125,1100820,415918,276272,2056,2682,2682,86.0,65.0
Uttar Pradesh,Kaushambi,25.53587532051282,81.41811282051287,174,1599596,1503,1503,271140,3175,1034099,336401,210556,1645,1503,1503,91.0,51.0
Uttar Pradesh,Kushinagar,26.892530675909864,83.92261542461007,189,3564544,3486,3486,549999,5421,2236842,772777,500373,3704,3486,3486,96.0,55.0
Uttar Pradesh,Lalitpur,24.58877161016945,78.60082330508473,167,1221592,1079,1079,209129,6708,793551,265080,159666,1287,1079,1079,91.0,52.0
Uttar Pradesh,Lucknow,26.838233589251463,80.89706026871404,157,4589838,68506,68506,688062,107236,2678289,1161686,685258,7486,68506,68506,92.0,68.0
Uttar Pradesh,Mahoba,25.34529670138888,79.67863003472216,169,875958,1316,1316,157367,4536,527067,201394,137393,904,1316,1316,88.0,56.0
Uttar Pradesh,Mainpuri,27.17386862302482,79.03501851015807,148,1868529,2642,2642,301040,7547,1193660,402321,265638,1998,2642,2642,88.0,64.0
Uttar Pradesh,Mathura,27.59390432801821,77.62153416856502,145,2547184,8726,8726,385642,19001,1600686,535738,327854,3025,8726,8726,86.0,59.0
Uttar Pradesh,Mau,26.01082203791469,83.50582654028433,192,2205968,2656,2656,313109,5380,1402738,467343,323260,2693,2656,2656,98.0,62.0
Uttar Pradesh,Meerut,29.02957625698323,77.80611005586593,138,3443689,23717,23717,510035,47594,2165117,780475,451827,4953,23717,23717,89.0,62.0
Uttar Pradesh,Mirzapur,25.10207959183675,82.60126628571429,199,2496970,4447,4447,381372,6470,1590528,552177,346773,2875,4447,4447,90.0,57.0
Uttar Pradesh,Moradabad,28.851770406189537,78.73580193423597,135,4772006,11690,11690,737631,39319,3168270,988486,525574,5452,11690,11690,91.0,47.0
Uttar Pradesh,Muzaffarnagar,29.470507977736563,77.64017847866423,133,4143512,10077,10077,645420,27173,2671757,911621,544283,4871,10077,10077,89.0,58.0
Uttar Pradesh,Pilibhit,28.52024175035868,79.90103974175037,151,2031007,2870,2870,349881,7346,1320476,449673,256276,2125,2870,2870,89.0,52.0
Uttar Pradesh,Pratapgarh,25.864842731707316,81.93530048780492,131,867848,716,716,171300,5499,545987,204801,115608,2829,716,716,98.0,46.0
Uttar Pradesh,Pratapgarh,25.864842731707316,81.93530048780492,173,3209141,5149,5149,523892,6378,2002569,703727,492097,3639,5149,5149,100.0,60.0
Uttar Pradesh,Rae Bareli,26.253902840059787,81.22260463378181,158,3405559,5184,5184,597191,12244,2116007,776583,506583,3812,5184,5184,94.0,58.0
Uttar Pradesh,Rampur,28.83244727272725,79.10977333333337,136,2335819,3847,3847,373771,14956,1576123,491164,258913,2545,3847,3847,91.0,45.0
Uttar Pradesh,Saharanpur,30.03381165217392,77.59905147826095,132,3466382,9699,9699,555491,26897,2228689,769736,433862,4029,9699,9699,89.0,60.0
Uttar Pradesh,Sant Kabir Nagar,26.791596516393444,83.0387764344262,186,1715183,2031,2031,253488,2887,1108368,352395,250502,1850,2031,2031,97.0,56.0
Uttar Pradesh,Shahjahanpur,27.991389350649328,79.8302275324675,152,3006538,3889,3889,497520,14789,1961237,652237,368743,3441,3889,3889,87.0,50.0
Uttar Pradesh,Sitapur,27.501995963091108,80.85288881199547,154,4483992,3874,3874,776437,11939,2862383,1000987,588318,4535,3874,3874,89.0,51.0
Uttar Pradesh,Sonbhadra,24.46693268858798,83.06816324951639,200,1862559,5149,5149,288821,19116,1203938,418914,237866,2337,5149,5149,92.0,53.0
Uttar Pradesh,Sultanpur,26.2846386419753,82.05710456790123,179,3797117,5956,5956,612902,9494,2376875,828222,580164,4190,5956,5956,98.0,59.0
Uttar Pradesh,Unnao,26.63163990895297,80.636773292868,156,3108367,3476,3476,548851,14029,1893706,706851,453462,3620,3476,3476,91.0,57.0
Uttar Pradesh,Varanasi,25.36057088888889,82.82529666666672,197,3676841,19214,19214,500257,33976,2260457,856070,531549,5059,19214,19214,91.0,65.0
Uttaranchal,Almora,29.683532133676103,79.50165064267351,64,622506,1830,1830,123666,12840,351595,141238,128994,742,1830,1830,114.0,70.0
Uttaranchal,Bageshwar,29.98703393393397,79.83954354354357,63,259898,435,435,53896,3013,147488,60569,51672,281,435,435,109.0,69.0
Uttaranchal,Chamoli,30.58338611464965,79.56281095541402,57,391605,899,899,72625,11202,229715,93182,67873,467,899,899,102.0,72.0
Uttaranchal,Champawat,29.29142393939393,80.07720212121217,65,259648,548,548,44945,5095,156916,60722,41913,309,548,548,98.0,68.0
Uttaranchal,Pithoragarh,30.14720631868129,80.34229230769236,62,483439,1344,1344,94192,14522,273494,116749,92517,631,1344,1344,102.0,71.0
Uttaranchal,Tehri Garhwal,30.463700918635173,78.48783792650917,59,618931,1366,1366,114292,13655,368324,139371,109998,743,1366,1366,108.0,66.0
Uttaranchal,Udham Singh Nagar,29.02779577677222,79.45629004524895,67,1648902,7883,7883,255817,30144,1042614,392370,212223,1805,7883,7883,92.0,63.0
Uttaranchal,Uttarkashi,30.968958552036234,78.56880615384617,56,330086,602,602,55125,8431,202426,75997,51245,356,602,602,96.0,65.0
West Bengal,Bankura,23.081280892857155,87.12640053571437,339,3596674,4273,4273,736418,10490,1942335,1014764,637834,3959,4273,4273,96.0,62.0
West Bengal,Barddhaman,23.444453888888884,87.8150581111111,335,7717563,32323,32323,1485095,136517,4149420,2265543,1292913,13547,32323,32323,95.0,68.0
West Bengal,Birbhum,24.06389342723,87.65153089201888,334,3502404,5210,5210,764002,14309,2008655,952059,539463,3911,5210,5210,96.0,62.0
West Bengal,Dakshin Dinajpur,25.342094363021435,88.69821679819614,331,1676276,2518,2518,381199,7064,937283,465982,271423,2039,2518,2518,96.0,65.0
West Bengal,Darjiling,26.839619571045585,88.33145067024122,327,1846823,10943,10943,305878,48498,1031221,523288,289979,3146,10943,10943,97.0,71.0
West Bengal,Haora,22.401674174428507,87.99421176968654,341,4850029,30751,30751,861570,140302,2587164,1423304,833104,9414,30751,30751,94.0,74.0
West Bengal,Hugli,22.87929264705881,88.00010264705891,338,5519145,31725,31725,1121201,111963,2766489,1688206,1060821,9450,31725,31725,96.0,74.0
West Bengal,Jalpaiguri,26.62642031250004,89.04154375000003,328,3872846,9322,9322,693346,77231,2259507,1035449,575667,5160,9322,9322,95.0,65.0
West Bengal,Kolkata,22.550581481481483,88.3527648148148,342,4496694,136618,136618,540172,385117,2025389,1433314,1014769,16375,136618,136618,91.0,80.0
West Bengal,Maldah,25.08026802575105,88.17191684549356,332,3988845,5357,5357,810212,12496,2511004,955283,520122,4191,5357,5357,94.0,52.0
West Bengal,Murshidabad,24.25950655391121,88.16816860465121,333,7103807,7951,7951,1481222,21489,4390564,1717594,991413,8088,7951,7951,96.0,57.0
West Bengal,Nadia,23.56410971055088,88.58293034547152,336,5167600,12787,12787,1162914,31984,2745828,1484986,934417,7048,12787,12787,95.0,67.0
West Bengal,Puruliya,23.254192328767108,86.3968532876713,340,2930115,3551,3551,546915,13996,1678057,764776,484166,3309,3551,3551,96.0,55.0
West Bengal,Uttar Dinajpur,26.044619165196977,88.23595232216337,330,3007134,2883,2883,573488,10356,1916033,704859,385155,3214,2883,2883,94.0,50.0
